home_batting_batting_avg_10RA,away_pitching_earned_run_avg_10RA
0.124622556,4.115018568
0.292596983,3.909064136
0.300779645,3.681502266
0.299492485,4.325075679
0.191922655,4.197072127
0.154962765,3.314996369
0.265566615,4.412462719
0.172339429,4.264766313
0.236053867,3.8840378
0.305008886,3.929987793
0.182268952,4.299228808
0.221159583,5.032787624
,
0.292321163,4.241175915
0.280736719,4.940067103
,3.808958794
0.35410486,4.025169921
0.352174119,3.69982756
0.293424443,3.638697659
0.168477948,3.591927131
0.229985825,3.777778441
0.264463335,4.069068575
0.300595765,5.155867962
0.193853395,4.266817652
0.147791443,3.812240936
0.265566615,3.721982021
,3.802804777
0.302250685,3.663723995
0.177580011,4.100248928
0.197163236,4.341076123
0.133448799,3.919731098
0.28128836,5.3757715
,
0.225848524,3.569362402
0.188061174,4.587647067
0.332315074,3.360125827
0.233295666,4.521183685
0.182268952,3.797061028
0.194405035,4.661085002
0.215091541,4.006297603
0.258119473,3.815933346
0.306939627,4.902732733
0.156341865,4.301690415
0.122415996,3.95296279
0.165168107,3.922192705
0.336176555,4.058401613
0.250120691,4.732061331
0.274117038,3.497565538
0.314386769,4.578621176
0.35686306,4.200354269
0.469121832,4.289382381
0.24561563,4.493376645
0.219504662,4.197072127
0.169857049,4.299639076
0.049126661,3.294027127
0.217849742,4.147429724
0.375894646,4.53513279
0.341692956,4.674213572
0.313835129,4.928989872
0.207092759,3.905781993
0.327074492,4.938015764
0.266945716,3.76136773
0.256188733,4.022708315
0.232192386,4.014092691
0.21123006,4.807140337
0.290942062,4.103120802
0.253430532,3.430691887
0.393547131,3.941065024
0.388306549,4.52200422
0.250120691,3.520130267
0.218125562,3.8356262
0.115520494,4.043449631
0.292045343,3.920141366
0.17620091,3.735520859
0.268876456,4.169994453
0.221159583,4.109274819
0.215919001,3.818394953
0.302250685,4.048555186
0.269979736,4.140455172
0.255729032,4.015528628
0.010708865,2.55600095
0.253706352,4.634417596
0.195232496,5.074634939
0.311352748,4.225380605
0.298113384,4.035426616
0.221711223,4.662726074
0.345830257,4.695137229
0.186130433,4.566313142
0.250672331,4.684880535
0.287080581,4.842833635
0.146688162,3.794599421
0.24763831,3.97511725
0.290114602,4.524876095
0.225296884,3.769983353
0.350243379,4.997094326
,5.335565256
0.21205752,4.136352494
,3.781881119
0.256740373,3.585773114
0.194405035,3.771214157
0.350795019,5.369617483
-0.001978859,4.206918554
0.343072057,4.335742642
0.253706352,3.074579442
0.322937191,4.666828752
0.233571486,3.882806997
0.177028371,4.179430612
0.251223971,4.443232804
0.330108513,3.162787018
0.323764651,4.163430168
0.370102424,4.520773417
0.220607943,3.770393621
0.271358837,3.11396515
0.260326034,4.40302656
0.374791365,3.579619097
0.331579553,3.750466328
0.263084235,3.48238563
,
0.217298102,4.078915002
0.184199693,3.875011909
,3.909884671
0.232192386,3.922192705
0.368999144,4.417385933
0.217298102,3.443410189
0.193301755,3.968963234
0.343072057,3.766290943
0.300595765,4.499439492
0.309973647,5.189920189
0.026798369,2.897890779
0.17537345,3.77244496
0.288459682,3.866396285
0.337004015,4.010810549
0.179510751,4.35461496
0.453400087,5.098840739
0.214264081,3.398690999
,3.701058364
,
0.28156418,4.151122134
0.124898376,
,
0.259498574,3.468846792
0.168477948,3.993989569
0.31852407,5.08940458
0.316593329,4.175738202
0.21205752,4.09614625
0.277151058,4.2840489
0.289838782,4.792370697
0.179234931,4.094094911
0.271083017,4.018605637
0.325971212,4.263945778
0.185394913,3.698889806
0.182544772,3.577567758
0.266118255,4.179020344
0.153307844,5.12838002
,3.176736123
0.190819375,4.402206024
0.230537465,4.93309255
0.270255556,4.56672341
0.277702699,4.011220816
0.291769522,4.230303818
0.298665024,3.656749442
,4.123223924
0.259498574,4.153173473
,4.353384157
0.156127338,3.27396959
0.169857049,3.740033804
0.598205627,7.657680972
0.415612737,4.035016348
0.273013757,3.474180274
0.214264081,4.098607857
0.294803543,4.117069907
,3.924244044
,4.807550605
0.168202128,4.359948441
0.269979736,4.760369809
0.298940844,
0.234950587,3.771624424
0.2845982,4.814525158
0.152756204,3.751111035
0.31769661,4.325896215
0.181165672,3.618594537
0.297837564,3.54556687
0.251223971,3.985784213
0.239639528,3.651415961
0.206816939,3.377357074
0.504886501,5.823100152
0.183785963,3.986809883
0.252878892,4.621699294
0.236605507,4.704983656
0.357138881,5.550955848
0.224745244,3.967322162
0.252327252,3.669057476
0.335349095,3.398280732
0.284874021,4.801806856
0.272737937,3.745777553
0.28266746,4.427642628
0.159927526,3.735931126
0.255085452,3.74085434
0.400442633,4.104761873
0.372033165,3.6534673
0.216194822,4.188456503
,3.934090471
0.31824825,5.532904065
0.300595765,3.836036468
0.271358837,3.2534562
0.235502227,3.793778885
0.402373373,3.76136773
0.185027153,3.31294503
0.284874021,4.036247152
0.168477948,4.090402501
0.304181426,3.203813797
0.243776829,4.791139893
,4.778284836
,
0.17592509,3.920551634
0.260326034,3.368331183
0.370102424,4.126506067
0.321833911,3.990707427
,3.861883339
0.291217882,3.771214157
0.346933538,3.682186045
0.125725836,4.013272155
0.164708407,3.99193823
0.191095195,4.729599724
0.290359775,4.413146499
0.368999144,4.371025672
0.335900735,3.968963234
0.313559308,3.641979801
0.191371015,3.581670436
0.206816939,4.445284143
0.120485255,
,
0.263360055,5.10786663
0.24653503,4.235227032
0.261705134,3.996861444
0.238812068,3.26658477
,4.494516278
0.154411124,4.291843988
0.301974865,4.15194267
0.202679638,3.710904791
0.312731848,3.297765122
,
0.152756204,3.27396959
0.367620043,3.745777553
0.275771958,3.69244274
0.227503445,4.661085002
0.317144969,3.991117694
0.269428096,3.797881563
0.164340647,3.808138258
0.337555655,4.449386821
0.117175414,5.475466574
0.164892287,4.586826532
0.381962687,4.566313142
0.117244369,4.556056447
0.10117785,3.598901683
0.180062392,4.31194711
0.212884981,4.181892219
0.307767087,3.652236496
0.092075787,2.889343533
0.274668678,4.07563286
0.222814503,3.673980689
0.183648053,4.383333706
-0.214084498,2.350867053
0.188061174,
0.160754986,3.55295169
0.249017411,3.684647652
0.225296884,4.819858639
0.322937191,3.879935122
0.376722106,4.621699294
,4.383743974
0.154411124,3.978399393
0.242949369,
0.197714876,4.691444819
0.328177773,4.309895771
0.306112166,3.464744114
0.254533812,4.007118138
0.340589676,5.063967976
,3.725264164
0.236605507,3.684237384
0.277978519,
0.2090235,4.345589069
0.35479441,5.42787551
0.28266746,4.551133234
0.132069698,3.848344502
0.10117785,4.878937201
0.294803543,3.72403336
0.264739155,4.781293466
0.184199693,4.426822092
0.106418431,3.713776665
,4.341486391
0.359621261,3.523002141
0.280460899,3.735520859
0.31879989,
0.263543935,4.015382104
0.272462117,4.314818984
0.311076928,3.876242712
0.204610378,3.721161486
0.122140175,4.086299823
0.241018628,3.94352663
-0.100998266,3.239780607
0.13868938,3.87665298
0.240191168,4.028862331
0.345002797,4.091633304
0.045738014,3.562798117
0.272737937,
0.249844871,4.200764537
0.24653503,
0.148067263,4.086299823
0.281012539,3.915218152
0.111659013,4.808371141
0.327626132,
,4.133480619
0.327350312,4.201174805
0.224469424,4.102710534
0.279357619,3.853267716
0.184199693,4.048555186
0.251499791,3.62187668
,3.617363734
0.293148623,3.99193823
0.205162018,4.275843544
0.323764651,3.663723995
0.159375886,3.868037356
0.155238585,4.017374833
,4.725086778
0.161582446,3.696545418
0.195784136,4.703752853
,3.996861444
0.151836804,3.975527518
0.273013757,4.681188124
0.21067842,3.629671768
0.254257992,3.996861444
0.338658935,4.969606384
0.13924102,3.72034095
0.110004092,4.105582409
0.476017333,3.450384742
0.129311497,3.405255284
0.456985748,4.315229252
0.119106155,3.925474847
0.274117038,4.701291246
0.239915348,4.555646179
0.287632221,
0.414509456,4.868270239
0.164892287,4.1872257
0.184751333,4.454720302
0.200197257,3.765880675
0.353798393,4.694726962
0.298665024,5.004889414
,3.348638329
0.366240943,4.607339921
0.274668678,4.028041796
0.338383115,3.777368174
0.199645617,3.466282619
0.340589676,3.499616877
0.167650488,
0.276047778,3.622286947
0.051530236,3.73346952
0.363758562,3.80403558
0.308318727,4.100659195
0.156893505,3.957749247
0.338934756,4.207328822
0.239363708,4.226201141
0.186957893,3.928346722
0.277702699,3.667826673
,4.632776525
0.288459682,4.80098632
0.06780362,3.449564206
0.197439056,4.548671627
0.198266517,3.479924023
0.109452452,3.80034317
0.387479089,4.060452952
0.187233714,3.162285579
0.144205782,3.93983422
0.404028294,4.414514058
0.251775611,4.007528406
0.244328469,3.765880675
0.263911695,4.381692635
0.272462117,3.576747222
0.109728272,3.909884671
0.164064827,3.680955242
0.160479166,4.000827366
0.239639528,4.268868991
0.394926231,4.048144918
0.286804761,4.258202028
0.219780483,3.884448068
0.330384333,4.841192564
,3.174274516
,4.488362261
0.191095195,3.909884671
0.182544772,3.048322303
0.280185079,3.602183825
0.330660153,4.258612296
0.301974865,4.790319358
0.237432967,4.279125686
0.219780483,3.909884671
0.311352748,4.164250704
0.258946933,4.10722348
0.38968565,3.751521303
0.322385551,3.512745446
0.157996785,3.700237828
0.269152276,4.361179245
,4.389487723
0.243501009,3.69982756
0.235502227,5.458645595
0.228882545,3.76136773
0.28211582,3.99193823
0.112762293,4.519952881
0.429403741,4.571646623
0.192750115,4.788268019
0.299768305,4.744369365
0.154411124,4.257791761
0.194956676,3.499616877
,
0.225296884,4.463746193
0.239639528,3.663723995
0.271083017,3.892653424
0.145860702,3.97142484
0.260326034,
0.192474295,4.781703734
,4.084248484
0.1389652,4.268868991
0.075526583,3.889371281
0.261153494,5.151355017
0.201300537,
0.180889852,3.499616877
0.13868938,5.166534925
0.374515545,4.108864551
0.294527723,4.908476482
0.292872803,4.731240795
0.222538683,4.007528406
,3.479103487
0.400442633,3.732238716
0.225848524,3.934090471
0.293700263,3.464744114
0.162409907,4.366102458
0.202403818,3.745777553
0.270255556,3.868857892
0.214264081,4.655751521
-0.07755356,3.314996369
0.121726445,3.402178276
0.244052649,3.914807885
0.169029588,3.468846792
0.337555655,4.647956433
0.24791413,3.949270379
0.376997926,4.867039435
0.315765869,3.946808773
0.21095424,3.552131155
0.141171761,3.766290943
0.338383115,3.976758322
0.231916566,4.450617624
0.39161639,4.024759654
0.171511969,3.983732874
0.206265299,3.775316835
0.236053867,4.858423812
0.28446029,2.926883036
0.147791443,3.29448298
0.286253121,4.88837336
0.225572704,3.358074488
,3.543515531
0.28349492,4.643443487
0.292872803,3.412640104
0.298389204,3.658800781
0.329556873,4.679957321
0.316869149,4.272151133
0.346106077,4.70621446
0.24681085,4.521593952
0.353277399,4.507644847
0.335624915,
0.351070839,4.236868103
0.490635797,4.063324826
,
0.229434185,4.986427363
0.252878892,3.827831112
0.126001657,3.411819569
0.177580011,
0.216194822,3.745777553
0.196611596,3.827831112
0.201024717,4.200354269
0.361827822,3.756034248
0.223917784,4.503542169
0.271083017,4.341486391
0.165443927,3.59397847
,4.476054227
0.243776829,3.945988237
0.192474295,
0.24846577,4.217175249
0.371481525,4.227842212
0.178683291,3.844241824
0.203231278,4.396462275
0.256188733,3.843831556
0.270531377,3.514796785
0.215888355,5.140277786
0.207644399,3.848344502
0.110279912,3.797881563
0.249844871,4.402206024
0.153307844,3.417563318
0.221987043,5.237921521
0.192750115,4.185994897
0.196335776,3.782291387
0.348036818,3.817984685
0.370654064,3.846293163
0.440436544,3.750700767
0.253430532,4.558928322
0.338658935,3.766701211
0.294527723,3.530386961
0.154962765,3.614491859
0.28184,
,4.748472043
0.308594547,3.997271711
,3.805266384
0.326247032,4.704573389
0.170132869,3.397049928
0.289011322,4.45143816
0.268048996,3.435204833
0.28266746,4.432565841
0.189991914,3.691211937
0.339762216,4.236047568
0.289562962,
0.213436621,4.063735094
0.31935153,4.095325714
0.254257992,3.520130267
0.149998003,4.556056447
0.17564927,4.073991789
0.274117038,4.076863663
0.21067842,
0.274944498,4.033375277
0.151377104,4.427642628
0.180338212,3.85244718
0.157169325,3.861473071
0.324040471,4.150711866
0.220056303,4.894527377
0.108624992,3.874191373
,4.473182353
0.252878892,4.582313586
0.326247032,3.882806997
0.314662589,5.468902289
0.252327252,3.706391845
0.291769522,4.31194711
0.350519199,5.397925961
0.253706352,4.325485947
0.260050214,3.840959682
0.208747679,4.43830959
0.268324816,4.563031
,3.622697215
0.231020151,4.472361817
0.441539824,4.381692635
0.193025935,3.958296271
0.315490049,3.684237384
0.294527723,4.167122578
0.259222753,3.70557131
0.21205752,3.62556909
0.332039254,4.888783628
0.279633439,4.030503403
0.217573922,4.614724742
0.316869149,3.889371281
0.268600636,4.129788209
0.305008886,3.577567758
0.082881785,3.171402641
0.28266746,3.382280288
0.250396511,4.402206024
0.186406253,4.197072127
0.263911695,3.648133818
0.237157147,4.161378829
0.217573922,5.104584488
0.343072057,3.935731542
,4.407949773
0.28239164,3.279713339
0.081594624,3.930398061
0.450366066,3.592747666
0.290666242,4.361589513
,
0.189440274,3.965270823
0.227503445,3.909884671
0.293424443,3.987015016
0.157169325,4.595031888
0.216746462,3.815112811
0.105315151,3.044219625
0.241018628,4.028041796
0.189164454,3.96404002
0.285701481,3.345766454
0.275771958,4.730830527
0.263911695,4.412462719
0.376170466,3.694494079
0.31797243,4.741087222
0.105177241,3.855182299
0.13924102,3.860652536
0.027258069,4.504772973
0.334521634,4.812473819
0.183648053,4.158096687
0.311076928,4.720163565
0.24708667,3.423307067
0.279633439,3.625627699
0.215367361,3.725264164
0.314110949,4.141685975
0.295079363,3.677262832
0.201024717,4.819858639
0.17289107,3.989066355
0.437954163,3.966501627
0.315765869,4.233175693
0.235226407,3.159094608
0.295906824,3.757265052
0.06504542,4.329178357
0.273841217,4.558518054
0.269152276,5.013505038
0.257961862,4.643677926
0.415888557,
0.228330905,4.794832303
0.162685727,4.305109313
0.188612814,4.489593064
0.273565397,4.519952881
0.339762216,4.140865439
0.310801108,4.355845764
0.268324816,3.918090027
0.383617608,
0.252051431,3.968142698
0.188612814,3.679314171
,3.442999921
,4.453079231
0.326247032,4.345589069
0.21067842,4.871552381
0.260601854,3.245661112
0.278254339,
0.160203346,4.316049787
0.28239164,3.577978026
0.232192386,3.72034095
0.296734284,5.989121853
,3.591516863
0.326522852,4.632776525
0.163237367,4.061683755
0.363206922,
0.114693033,4.411231916
0.185302973,3.637877124
0.272462117,3.735931126
0.228330905,3.909884671
0.287356401,4.436258251
0.322109731,4.134301155
0.190819375,3.887319942
0.135655359,3.550900351
0.397316672,4.486994702
0.196335776,4.33040916
0.218033622,4.94922975
0.122691816,3.786804333
0.235778047,3.849575305
0.31935153,4.01245162
0.24681085,4.058401613
0.151652924,4.743959097
0.269703916,3.748649428
0.250396511,3.909884671
0.226951805,4.069889111
0.295079363,3.794599421
0.228330905,4.119941782
0.316593329,3.276020929
0.350243379,4.05881188
0.249017411,4.871962649
0.32073063,4.195841324
0.294527723,
0.164064827,3.466795453
0.298113384,4.111326158
0.293700263,4.025169921
0.28377074,4.186815432
,
0.444573845,3.307611549
0.303905606,4.520363149
0.234950587,4.597083227
0.345278617,3.643210605
0.365413483,3.977989125
0.257843653,4.469489943
0.267773176,4.679136785
0.312456028,4.175327934
0.364310203,4.919143445
0.28377074,3.909884671
0.13951684,4.279125686
0.346106077,4.47933637
0.205713659,4.125275263
0.255843958,4.122403389
0.577519122,5.583777272
0.136482819,4.283228364
,4.032144474
0.200748897,4.279535954
0.321925851,3.879935122
0.255637092,3.865986017
0.28239164,3.735520859
0.345002797,4.654520718
0.187785354,4.438719858
0.259498574,4.963862635
0.159375886,4.454720302
0.273841217,3.318278512
0.388306549,5.058224227
,4.405077899
0.365413483,3.894294495
0.31852407,4.197072127
0.134552079,3.27396959
0.316317509,4.930220676
0.080491344,3.535720443
0.231640746,4.063735094
0.330384333,3.663723995
0.177028371,4.201995341
0.300319945,3.934500739
0.295355183,3.752752106
0.300044125,4.01245162
0.270531377,3.443820457
0.150825463,4.19091811
0.306663807,3.422121849
0.326522852,4.791960429
0.231916566,3.574285615
0.177304191,4.611032332
0.260050214,3.417563318
0.250948151,4.210200697
0.345830257,3.277662
0.161858266,4.100248928
0.116623774,3.684237384
0.380859407,3.858601197
0.152204564,4.663956877
0.260050214,
0.228330905,4.125275263
0.31935153,3.668647208
0.221987043,4.443232804
0.153307844,4.299639076
0.223917784,3.668647208
0.344254143,4.284986654
0.241294448,3.907833332
,3.665365066
0.24598339,3.57715749
0.172615249,4.597903762
0.088214306,5.047557265
0.265229502,4.453261572
0.185854613,3.745367286
0.263911695,4.017374833
0.157720965,3.754803445
0.215091541,4.166302043
0.294527723,4.103941338
0.28184,4.248355601
0.311352748,3.03464671
0.220056303,4.115018568
0.290942062,4.366512726
0.205162018,4.567133678
0.205162018,4.859244347
0.233295666,3.910705207
0.201300537,4.419847539
0.321833911,4.822320246
0.289011322,4.550722966
0.239639528,3.812240936
0.17797404,3.479103487
0.287080581,3.977168589
0.218125562,3.710084255
0.386927449,3.698186489
0.31962735,3.69982756
0.192198475,4.548261359
0.182820592,3.950911451
0.126277477,3.945988237
0.346381898,4.412462719
0.10338441,4.224560069
0.249844871,4.032965009
0.378652846,4.044862775
0.239639528,3.795009689
0.181993132,4.982324685
0.135379539,5.930453558
0.39271967,4.811243015
0.340865496,4.580672515
0.163237367,3.884448068
0.324040471,4.158917222
0.298665024,4.586416264
0.301147405,3.868857892
0.39042117,5.322378077
0.118278694,5.014530707
0.469673472,3.522181606
0.242949369,4.219636856
0.145860702,
0.226675984,3.645261944
0.243776829,3.530386961
0.207092759,4.25615069
0.148618903,3.356023149
0.151101284,4.365692191
0.240742808,4.226611408
0.229158365,4.420668075
0.311076928,3.719930682
0.287908041,7.429982346
0.46360543,
0.140344301,3.69244274
